,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
5953,SPY,Put,652,2025-09-18T00:00:00.000,498,0.12099618924090216,4.37,-0.77,-14.980545,0,0.036545550963557466,0,0.3599151976988854,0,0.9991870716305599,0.530029296875,210,4.14,4.17
7652,SPY,Put,550,2025-10-17T00:00:00.000,498,0.2941932778417168,0.65,-0.030000031,-4.4117694,0,0.0010463822195819277,0,0.12886101163859295,0,1.1844908558238636,0,36654,0.64,0.65
5551,SPY,Put,657,2025-09-15T00:00:00.000,497,0.08016620564399907,5.74,-1.0300002,-15.214184,0,0.046434647349704206,0,0.17313680965610684,0,0.9915829082239346,5.530029296875,115,5.64,5.7
8237,SPY,Put,585,2025-10-31T00:00:00.000,495,0.22749528350679407,2.15,-0.049999952,-2.272725,0,0.002785957246156588,0,0.3684790391250506,0,1.1136238815438033,0,23266,2.1,2.11
6338,SPY,Put,610,2025-09-19T00:00:00.000,494,0.2483154325743572,0.32,-0.08000001,-19.04762,0,0.003114089113412247,0,0.071931757897004,0,1.067983558529713,0,89672,0.32,0.33
7125,SPY,Call,653,2025-10-03T00:00:00.000,493,0.1067149953208286,6.83,0.40999985,6.3862906,0.5062175466107143,0.023370745060488356,-0.27538335578530454,0.637994048840343,0.19465812782787884,0.9976569229756891,0,1464,6.83,6.86
10372,SPY,Put,315,2026-03-20T00:00:00.000,493,0.48370691803810906,0.89,-0.030000031,-3.2608728,0,0.0001199826668497612,0,0.12821839898576712,0,2.0681586371527776,0,966,0.88,0.89
9637,SPY,Put,620,2026-01-16T00:00:00.000,492,0.18199268034368446,11.59,-0.26000023,-2.1940947,0,0.0046344505494991676,0,1.2455232358623458,0,1.0507580172631048,0,11881,11.58,11.62
6619,SPY,Put,629,2025-09-26T00:00:00.000,492,0.1724961480900354,1.69,-0.29999995,-15.075375,0,0.009897764512731938,0,0.29778561641676765,0,1.035723323852345,0,626,1.68,1.69
7582,SPY,Call,669,2025-10-17T00:00:00.000,491,0.10049970757040755,2.89,0.26,9.885931,0.24180736067696718,0.015180695016903473,-0.1536619070332234,0.6386382017048285,0.1525218748037494,0.9737966677176756,0,1226,2.89,2.91
5599,SPY,Call,659,2025-09-16T00:00:00.000,485,0.09419107810570611,0.61,0.04000002,7.017547,0.16176345729214908,0.034121491388532016,-0.271551913397537,0.1868545667562179,0.014352607504514048,0.9885735519015554,0,500,0.56,0.58
6527,SPY,Call,680,2025-09-26T00:00:00.000,483,0.09606017877276772,0.08,0.009999998,12.499996,0.017564304372394618,0.0034172392467770292,-0.02835700808612004,0.0572540185531632,0.0046695685705087754,0.9580440745634191,0,2434,0.08,0.09
5867,SPY,Call,657,2025-09-18T00:00:00.000,483,0.11758843826595747,2.2,0.25,12.820513,0.3213871920130734,0.03377016105984214,-0.4260912382145179,0.32321516814125245,0.03973202005358399,0.9915829082239346,0,300,2.12,2.14
8819,SPY,Put,640,2025-11-28T00:00:00.000,479,0.15434391205618478,11.07,-0.3800001,-3.3187783,0,0.007908724089024278,0,1.1070990303098258,0,1.0179218292236327,0,1825,11,11.04
7211,SPY,Put,595,2025-10-03T00:00:00.000,478,0.23573853940476794,0.82,-0.04000002,-4.651165,0,0.002769825518066926,0,0.1670327458363462,0,1.0949075137867648,0,980,0.78,0.79
5951,SPY,Put,650,2025-09-18T00:00:00.000,478,0.12284031149424403,3.5,-0.4000001,-10.256412,0,0.035377594669141886,0,0.35372291072124523,0,1.0022614933894232,0,436,3.4,3.42
7212,SPY,Put,600,2025-10-03T00:00:00.000,475,0.22522274880816062,0.94,-0.060000002,-6,0,0.0032817023557634105,0,0.18907323873917775,0,1.0857832845052082,0,2121,0.91,0.93
7571,SPY,Call,658,2025-10-17T00:00:00.000,475,0.10786203167311305,7,0.52,8.024692,0.436036474624282,0.017844803091468787,-0.21880500158059024,0.8057100789357271,0.27326926291953685,0.9900759433178191,0,2833,7.12,7.14
7853,SPY,Put,620,2025-10-24T00:00:00.000,471,0.17544012055011332,3.83,-0.42000008,-9.882355,0,0.006595518284781466,0,0.5785517886341786,0,1.0507580172631048,0,360,3.88,3.91
6515,SPY,Call,668,2025-09-26T00:00:00.000,470,0.09096278958861588,0.59,0.17999998,43.902435,0.10375149601412154,0.01500573419811497,-0.1151896558569442,0.23807194398693576,0.027534650987147326,0.9752544471603668,0,431,0.57,0.58
6388,SPY,Put,660,2025-09-19T00:00:00.000,469,0.14005721604388427,10.3,-0.5699997,-5.2437873,0,0.025037262840296774,0,0.32619572444587647,0,0.9870757131865531,8.530029296875,3638,10.05,10.35
7339,SPY,Call,669,2025-10-10T00:00:00.000,468,0.09769192744552775,2,0.26,14.942529,0.20183400174268395,0.01569176941737597,-0.14666320021728732,0.5169214253232695,0.10288150533873486,0.9737966677176756,0,559,1.96,1.98
6499,SPY,Call,652,2025-09-26T00:00:00.000,460,0.10168608306947913,5.63,0.32999992,6.2264132,0.5201774617990881,0.029668732663815207,-0.31123007012850556,0.5261962058777384,0.1369520530679498,0.9991870716305599,0,12747,5.71,5.74
10022,SPY,Put,550,2026-02-20T00:00:00.000,459,0.243420474663827,5.92,-0.029999733,-0.5041972,0,0.001762209135609603,0,0.8080263195172235,0,1.1844908558238636,0,3865,5.86,5.88
7037,SPY,Put,654,2025-09-30T00:00:00.000,455,0.12081111829856352,7.77,-0.73,-8.588235,0,0.022187427858774922,0,0.5921931819254027,0,0.9961314536745031,2.530029296875,417,7.76,7.79
7872,SPY,Put,640,2025-10-24T00:00:00.000,452,0.1462232721583723,6.93,-0.5700002,-7.600002,0,0.010910551282630996,0,0.7976779516084193,0,1.0179218292236327,0,286,7,7.03
9275,SPY,Put,345,2025-12-31T00:00:00.000,452,0.5076999370234098,0.46,-0.01999998,-4.2553153,0,0.00010771542637044612,0,0.07058362069772521,0,1.888318755661232,0,2901,0.45,0.46
6897,SPY,Put,495,2025-09-30T00:00:00.000,450,0.4675117561299644,0.09,0,0,0,0.00017235818933740093,0,0.017802213265406115,0,1.316100950915404,0,19945,0.08,0.09
6121,SPY,Call,648,2025-09-19T00:00:00.000,446,0.13374922950813112,7.4,0.4300003,6.1693015,0.6269888652540231,0.029345817883308138,-0.505726966841569,0.36510975208411095,0.08790452990207649,1.0053548930603782,3.469970703125,7711,7.33,7.37
8809,SPY,Put,630,2025-11-28T00:00:00.000,445,0.16637092185993912,9.01,-0.40999985,-4.35244,0,0.006708746051717907,0,1.0123001883851364,0,1.0340793185763888,0,1015,8.91,8.94
8401,SPY,Call,685,2025-11-21T00:00:00.000,444,0.10646972901628315,3.12,0.27999997,9.859154,0.18953801998975428,0.008857288431998853,-0.1036540566110438,0.7785405258737547,0.23412167976492057,0.9510510521213503,0,4272,3.09,3.11
9405,SPY,Put,640,2025-12-31T00:00:00.000,443,0.1621126397512362,14.55,-0.21000004,-1.4227644,0,0.0063740603229134,0,1.3336810023953722,0,1.0179218292236327,0,2011,14.42,14.47
5366,SPY,Put,634,2025-09-12T00:00:00.000,441,0.29722539529030906,0.16,-0.120000005,-46.153847,0,0.00833448540463367,0,0.028804520027641604,0,1.0275551588377365,0,2911,0.15,0.16
9082,SPY,Put,620,2025-12-19T00:00:00.000,440,0.18210742770557534,9.52,-0.119999886,-1.244812,0,0.005110507740552064,0,1.0713289583790493,0,1.0507580172631048,0,27483,9.41,9.44
9258,SPY,Call,700,2025-12-31T00:00:00.000,438,0.10474658235212908,3.03,0.27999997,10.181817,0.15759927386532774,0.006401914944586805,-0.07496512851805882,0.8655032034895384,0.30301842658615213,0.93067138671875,0,22465,3.01,3.05
7310,SPY,Call,640,2025-10-10T00:00:00.000,437,0.14086044202987216,18.35,1.3999996,8.259584,0.7079056528158092,0.013278099173949967,-0.2921469182215222,0.6306942798111299,0.35183695814011673,1.0179218292236327,11.469970703125,447,17.56,17.72
5862,SPY,Call,652,2025-09-18T00:00:00.000,435,0.13072230321659728,4.69,0.6500001,16.089111,0.5025943175471038,0.033826277082125586,-0.5379843974869825,0.35991328079144,0.06189440376152827,0.9991870716305599,0,412,4.6,4.63
10963,SPY,Put,655,2026-06-18T00:00:00.000,435,0.17219138153777194,31.08,-0.7399998,-2.3255806,0,0.003942261750231058,0,2.210094467356619,0,0.9946106422948473,3.530029296875,456,31.1,31.2
8935,SPY,Call,580,2025-12-19T00:00:00.000,434,0.21427436046067774,82.06,2.159996,2.7033741,0.8838236474663593,0.0026892752889742465,-0.18234517923827115,0.6633406357201013,1.3391433426422514,1.123224087419181,71.469970703125,4940,81.5,81.94
8294,SPY,Put,642,2025-10-31T00:00:00.000,432,0.14862942593009654,8.6,-0.5799999,-6.318082,0,0.010303455835002796,0,0.8903354336361883,0,1.0147507331824377,0,1037,8.51,8.54
7572,SPY,Call,659,2025-10-17T00:00:00.000,432,0.1096427472163591,6.73,0.5300002,8.548391,0.41997471542575193,0.01742505393037846,-0.2187578774118855,0.7997467421753183,0.26321514958796827,0.9885735519015554,0,1283,6.59,6.61
11566,SPY,Call,750,2026-12-18T00:00:00.000,430,0.12397291616380446,14.88,0.8100004,5.756933,0.2824798621049578,0.0037164472961898213,-0.07494817801992591,2.480457131029535,2.145619980486286,0.8686266276041666,0,32310,14.47,14.56
6647,SPY,Put,654,2025-09-26T00:00:00.000,429,0.12582710630277688,7.39,-0.49000025,-6.218277,0,0.02394025139509685,0,0.5254000550543152,0,0.9961314536745031,2.530029296875,182,7.32,7.35
5795,SPY,Put,626,2025-09-17T00:00:00.000,429,0.1958410385496859,0.36,-0.099999994,-21.739128,0,0.006491379111704699,0,0.08869269813675616,0,1.0406868541583467,0,301,0.35,0.36
7851,SPY,Put,610,2025-10-24T00:00:00.000,425,0.1901725555579793,2.93,-0.32999992,-10.122697,0,0.005052869542080221,0,0.4804523511064814,0,1.067983558529713,0,848,2.96,2.98
6497,SPY,Call,650,2025-09-26T00:00:00.000,424,0.10398260414203407,6.83,0.23999977,3.6418781,0.5775718214508098,0.028499720465623997,-0.3181311540947229,0.516878524563687,0.15182494421897652,1.0022614933894232,1.469970703125,5986,6.91,6.93
7127,SPY,Call,655,2025-10-03T00:00:00.000,424,0.1047100839516431,5.76,0.46000004,8.679246,0.45875438088156906,0.023693698673239776,-0.2652846714431472,0.6346583361511541,0.17666584842746885,0.9946106422948473,0,1745,5.75,5.78
6264,SPY,Put,523,2025-09-19T00:00:00.000,422,0.5616096035252686,0.06,0,0,0,0.0001955778348047067,0,0.010217392702888706,0,1.2456404793558795,0,419,0.05,0.06
7648,SPY,Put,530,2025-10-17T00:00:00.000,421,0.33142135716542653,0.49,-0.01999998,-3.921565,0,0.0006869326428143316,0,0.09530004063412469,0,1.2291886239681604,0,107490,0.47,0.48
9378,SPY,Put,600,2025-12-31T00:00:00.000,421,0.2008172190823268,7.52,-0.1500001,-1.9556726,0,0.003660284333514893,0,0.948712646213446,0,1.0857832845052082,0,5113,7.56,7.59
9644,SPY,Put,655,2026-01-16T00:00:00.000,421,0.15220459424769214,20.57,-0.14999962,-0.7239364,0,0.0067545029347371235,0,1.5181714379292572,0,0.9946106422948473,3.530029296875,450,20.39,20.45
9534,SPY,Call,740,2026-01-16T00:00:00.000,419,0.10625558602382186,0.6,0.13000003,27.65958,0.03757444797782222,0.0020055961363625876,-0.022858264448635257,0.31469867572592775,0.08308452916325582,0.8803648252744932,0,19629,0.57,0.58
6837,SPY,Call,661,2025-09-30T00:00:00.000,419,0.09401777009011848,2.45,0.31999993,15.02347,0.28460113014158994,0.02427814461309891,-0.20975589732808783,0.504283757947175,0.09523897831213532,0.9855824065100227,0,951,2.3,2.32
7080,SPY,Call,608,2025-10-03T00:00:00.000,417,0.2615735464477539,41.47,0,0,0.8738935943004538,0.0049508054450775225,-0.3680541296145343,0.3312747238518244,0.3144385204765592,1.071496662340666,43.469970703125,224,43.58,46.77
7027,SPY,Put,644,2025-09-30T00:00:00.000,416,0.1361190366034886,4.37,-0.69000006,-13.636365,0,0.017787911937504303,0,0.5349255939737514,0,1.0115993333899456,0,1501,4.3,4.32
7593,SPY,Call,680,2025-10-17T00:00:00.000,413,0.09710272599258186,0.97,0.100000024,11.494255,0.10367549752735156,0.009068868273601914,-0.08257381561622326,0.3686234470229237,0.06565953534586084,0.9580440745634191,0,22128,0.96,0.98
10360,SPY,Put,255,2026-03-20T00:00:00.000,412,0.5639255668724017,0.5,-0.01999998,-3.8461504,0,0.00005682230108689339,0,0.07079297149673629,0,2.5547841988357844,0,407,0.49,0.5
6598,SPY,Put,610,2025-09-26T00:00:00.000,412,0.21613240838308234,0.74,-0.050000012,-6.329115,0,0.0041357747030927585,0,0.15590640724557825,0,1.067983558529713,0,5046,0.72,0.73
5860,SPY,Call,650,2025-09-18T00:00:00.000,412,0.14122343306206972,6.12,0.5499997,9.874321,0.5653338130764523,0.030890844645248716,-0.5762904982956684,0.35508352888408246,0.06945879502731003,1.0022614933894232,1.469970703125,7497,5.85,5.88
8477,SPY,Put,630,2025-11-21T00:00:00.000,410,0.16653066308695072,8.4,-0.1800003,-2.0979056,0,0.006968598597519698,0,0.9580627358009957,0,1.0340793185763888,0,21460,8.36,8.39
7245,SPY,Put,639,2025-10-03T00:00:00.000,410,0.14303486077912136,3.7,-0.91999984,-19.913418,0,0.014240074129785962,0,0.5210420426927683,0,1.019514821131651,0,341,4.03,4.06
8297,SPY,Put,645,2025-10-31T00:00:00.000,409,0.14442942744224968,9.36,-0.3600006,-3.7037098,0,0.010897959141257189,0,0.9150963191663543,0,1.0100309623304264,0,3098,9.29,9.33
9517,SPY,Call,655,2026-01-16T00:00:00.000,409,0.13557858274598153,23.57,1.0599995,4.709016,0.5582151032867354,0.007575514802483687,-0.17124333069868822,1.5167112255064552,1.1833281610136968,0.9946106422948473,0,6799,23.46,23.57
5946,SPY,Put,645,2025-09-18T00:00:00.000,408,0.13440804441239373,2.11,-0.58000016,-21.561344,0,0.027696892620021726,0,0.30300534453431277,0,1.0100309623304264,0,474,2.15,2.16
9086,SPY,Put,640,2025-12-19T00:00:00.000,408,0.16061609821452655,13.48,-0.1600008,-1.1730263,0,0.006800737782605413,0,1.2574080470245002,0,1.0179218292236327,0,16882,13.42,13.45
7138,SPY,Call,666,2025-10-03T00:00:00.000,407,0.0963090579189208,1.77,0.42999995,32.08955,0.20635768407219052,0.018517630916234637,-0.1656945877265763,0.4562166996763269,0.0799629686775683,0.9781831391938813,0,1398,1.74,1.76
8242,SPY,Put,590,2025-10-31T00:00:00.000,405,0.21931139071231692,2.34,-0.20000005,-7.8125014,0,0.003119138679679599,0,0.3977057012200108,0,1.1041863910222458,0,5923,2.33,2.35
9090,SPY,Put,660,2025-12-19T00:00:00.000,402,0.14311454324097264,20.1,-0.539999,-2.6162744,0,0.00821572283936434,0,1.3535075492323847,0,0.9870757131865531,8.530029296875,8566,20.01,20.05
8305,SPY,Put,653,2025-10-31T00:00:00.000,401,0.1354098445081967,12.01,-0.3699999,-2.9886904,0,0.012171976718854895,0,0.9582466198377487,0,0.9976569229756891,1.530029296875,146,11.92,11.96
9026,SPY,Put,340,2025-12-19T00:00:00.000,401,0.5274387818979475,0.34,-0.049999982,-12.820508,0,0.00008762069049424535,0,0.053199783498094504,0,1.9160881491268382,0,2107,0.34,0.35
7091,SPY,Call,619,2025-10-03T00:00:00.000,401,0.19678537597656248,31.3,0,0,0.8712458747758698,0.006676558361774049,-0.3020939259240676,0.33609657793098857,0.3203931207625636,1.0524555261762925,32.469970703125,214,34.53,35.05
6141,SPY,Call,668,2025-09-19T00:00:00.000,401,0.10193147786805584,0.23,0.09,64.28571,0.05538007470236954,0.01137703663665743,-0.10523170466406943,0.10787564459239818,0.007857195757564833,0.9752544471603668,0,276,0.2,0.21
10405,SPY,Put,480,2026-03-20T00:00:00.000,400,0.29767324178539445,3.32,-0.17000008,-4.8710623,0,0.0007595418898266419,0,0.4995064127537081,0,1.3572291056315104,0,8015,3.41,3.42
10416,SPY,Put,535,2026-03-20T00:00:00.000,400,0.2500392614341111,5.81,-0.30999994,-5.0653586,0,0.0014629986989783098,0,0.8081680693675567,0,1.2177008798189253,0,4633,6,6.03
6845,SPY,Call,669,2025-09-30T00:00:00.000,400,0.08922544562983502,0.75,0.19999999,36.363632,0.11665455165461963,0.014785058579406447,-0.11106338198327075,0.29144815839739746,0.03916963861993434,0.9737966677176756,0,1051,0.73,0.74
7909,SPY,Call,475,2025-10-31T00:00:00.000,399,0.5621381677246093,173.86,0,0,0.9504036742760024,0.0007560044480408377,-0.2705461742847653,0.24707759654211398,0.5987037026224867,1.3715157277960526,176.469970703125,546,176.95,180
7574,SPY,Call,661,2025-10-17T00:00:00.000,399,0.10997695446101764,5.98,0.6700001,12.617704,0.3862998521358529,0.017004967568367727,-0.21219310099360156,0.7828452788556437,0.24231723618433867,0.9855824065100227,0,988,5.68,5.71
5454,SPY,Call,663,2025-09-15T00:00:00.000,398,0.08904068460251997,0.08,0.04,66.666664,0.0335922267466063,0.012302432244018745,-0.08559562008879945,0.05094896932723917,0.002389515284872804,0.9826093072445324,0,324,0.07,0.08
8287,SPY,Put,635,2025-10-31T00:00:00.000,392,0.15752810484015747,7.02,-0.26999998,-3.7037034,0,0.008967183829703849,0,0.8212588541147003,0,1.0259369617372047,0,4245,6.98,7.01
8072,SPY,Call,655,2025-10-31T00:00:00.000,391,0.11982967810278437,11.55,0.5100002,4.6195674,0.509525136155067,0.013803489536966772,-0.21776314213203884,0.9616548508458395,0.4388908568814347,0.9946106422948473,0,6431,11.55,11.57
7656,SPY,Put,570,2025-10-17T00:00:00.000,390,0.25765691362294685,0.9,-0.07000005,-7.2165,0,0.0016648781913216853,0,0.179565419577563,0,1.1429297731633772,0,27109,0.9,0.91
7579,SPY,Call,666,2025-10-17T00:00:00.000,389,0.10320056181943074,3.84,0.26999998,7.563025,0.2936818469743574,0.01630734331799881,-0.176012785299903,0.7044719672048032,0.18491661788491157,0.9781831391938813,0,1454,3.78,3.8
8961,SPY,Call,710,2025-12-19T00:00:00.000,388,0.10531504860318665,1.45,0.22000003,17.88618,0.08957934008489782,0.00452889775256409,-0.051332206327347904,0.549052764056152,0.15435388372631934,0.917563339018486,0,6321,1.41,1.43
11818,SPY,Call,705,2027-01-15T00:00:00.000,388,0.13612887497097478,33.74,1.6400032,5.1090446,0.4679591359294337,0.0038660492545390776,-0.10336413561663849,3.004658159941761,3.647138914135235,0.9240708804299645,0,960,33.27,33.43
11798,SPY,Call,605,2027-01-15T00:00:00.000,386,0.17104731243622265,97.13,3.0099945,3.198039,0.7713947601538369,0.0023414482661840417,-0.1220375296867575,2.286537101704831,5.453604553501382,1.0768098689307852,46.469970703125,912,96.18,97.22
5886,SPY,Put,531,2025-09-18T00:00:00.000,386,0.6079312767945704,0.12,0,0,0,0.0003359960514663846,0,0.0166258033922422,0,1.2268737678024952,0,386,0.04,0.05
6120,SPY,Call,647,2025-09-19T00:00:00.000,384,0.14317842526481123,8.37,0.7199998,9.411761,0.6468269117840394,0.02691005640373662,-0.5301037274752096,0.3584083473399544,0.09052456093587746,1.0069087646107033,4.469970703125,5243,8.05,8.1
7685,SPY,Put,615,2025-10-17T00:00:00.000,383,0.18640337871570192,2.79,-0.17000008,-5.7432456,0,0.005833460979885999,0,0.45517512196389076,0,1.059300765370935,0,65116,2.74,2.76
6639,SPY,Put,646,2025-09-26T00:00:00.000,382,0.13733284947085433,4.4,-0.33999968,-7.17299,0,0.0204960703043802,0,0.4909443106796082,0,1.0084674469088621,0,1590,4.3,4.33
7084,SPY,Call,612,2025-10-03T00:00:00.000,382,0.2486647399902344,38.06,0,0,0.8629714327789464,0.005515152851061583,-0.36946189842149757,0.3508248766445995,0.3124707804607615,1.064493416181577,39.469970703125,192,39.74,42.93
5521,SPY,Put,627,2025-09-15T00:00:00.000,381,0.1960460876681894,0.15,-0.08999999,-37.499996,0,0.0049349812228896475,0,0.044998663494935344,0,1.039027066512161,0,3341,0.15,0.16
9060,SPY,Put,510,2025-12-19T00:00:00.000,381,0.2991836570911229,1.88,-0.120000005,-6,0,0.0008972662574234944,0,0.3090226669775292,0,1.2773920994178922,0,10977,1.93,1.95
7838,SPY,Put,545,2025-10-24T00:00:00.000,381,0.28848902274132776,0.74,-0.089999974,-10.84337,0,0.0010186483987235572,0,0.14693254268127112,0,1.1953577444094037,0,381,0.76,0.77
5647,SPY,Put,609,2025-09-16T00:00:00.000,378,0.2818856968572391,0.15,0,0,0,0.002149724683286118,0,0.035230744966034726,0,1.0697372261135059,0,446,0.09,0.1
8077,SPY,Call,660,2025-10-31T00:00:00.000,377,0.1169499443824358,9,0.48999977,5.757929,0.43947556204911353,0.013984287637541948,-0.2050807521344372,0.9508375216889451,0.37987004319571965,0.9870757131865531,0,19036,8.81,8.84
7907,SPY,Call,465,2025-10-31T00:00:00.000,375,0.5200243310546875,183.83,0,0,0.9697160625613331,0.0005469046794147293,-0.19456642882371136,0.16534887593942127,0.6043169511710587,1.4010106896841399,186.469970703125,496,186.8,189.9
8399,SPY,Call,675,2025-11-21T00:00:00.000,374,0.11127190610312247,5.79,0.50999975,9.659086,0.2946311311574872,0.01078572736950057,-0.1420031460003765,0.9908074285474707,0.362106486060854,0.9651406973379629,0,2978,5.74,5.76
7665,SPY,Put,595,2025-10-17T00:00:00.000,373,0.2159027600457102,1.56,-0.1500001,-8.771935,0,0.0032519494766803025,0,0.2939005669976214,0,1.0949075137867648,0,42208,1.57,1.58
7007,SPY,Put,624,2025-09-30T00:00:00.000,372,0.17335307668876293,1.59,-0.39999998,-20.1005,0,0.007885397155223094,0,0.3019984166582273,0,1.0440223889473157,0,1768,1.66,1.68
10325,SPY,Call,690,2026-03-20T00:00:00.000,371,0.12417838662072246,13.51,0.5600004,4.3243275,0.3578754278955092,0.006396544898407006,-0.11792344383380793,1.7548540640679497,1.1433059715075777,0.944159377830616,0,6228,13.38,13.43
7136,SPY,Call,664,2025-10-03T00:00:00.000,370,0.09640621291809563,2.21,0.37,20.108696,0.2447179037127929,0.020375115763079647,-0.18442108790127337,0.5024857243826939,0.09476054910604587,0.9811294739504894,0,735,2.22,2.24
5591,SPY,Call,651,2025-09-16T00:00:00.000,369,0.11583405535360573,3.95,0.18000007,4.774538,0.5399968278366375,0.04494183819723947,-0.5630000218345403,0.30265861242750897,0.04764955035760474,1.000721921202957,0.469970703125,449,3.98,4
